;0.001;0.0025;0.005;0.01;0.025;0.05;0.1;0.25;0.5;0.75;0.9;0.925;0.95;0.99;0.9925;0.995;0.999
1;10.827566170662733;9.14059346124402;7.879438576622416;6.6348966010212145;5.023886187314888;3.841458820694124;2.705543454095404;1.3233036969314664;0.454936423119572;0.10153104426762156;0.01579077409343121;0.008861852775521139;0.003932140000019531;0.00015708785790970235;8.835989581895286e-05;3.927042222051594e-05;1.570797149262492e-06
2;13.815510557964274;11.982929094216006;10.596634733096073;9.21034037197618;7.377758908227871;5.991464547107979;4.605170185988092;2.772588722239781;1.386294361119891;0.5753641449035618;0.21072103131565265;0.15592308293942364;0.10258658877510116;0.020100671707002887;0.015056532841583054;0.010025083647088567;0.0020010006671670683
3;16.26623619623813;14.320347097873526;12.838156466598647;11.344866730144373;9.348403604496148;7.814727903251179;6.251388631170325;4.108344935632312;2.365973884375337;1.2125329030456686;0.5843743741551833;0.4719925768008714;0.35184631774927166;0.11483180189911714;0.09440745327060861;0.07172177458649205;0.02429758581569275
4;18.46682695290317;16.423936124136556;14.860259000560243;13.276704135987622;11.143286781877796;9.487729036781154;7.779440339734858;5.385269057779391;3.3566939800333224;1.9225575262295542;1.0636232167792237;0.8969359201191442;0.7107230213973245;0.297109480506532;0.25554879106764244;0.2069890934961822;0.09080403553897913
5;20.515005652432873;18.385612555684343;16.749602343639044;15.086272469388987;12.832501994030027;11.070497693516351;9.236356899781123;6.625679763829249;4.351460191095528;2.674602809432163;1.6103079869623225;1.3937108512764897;1.1454762260617697;0.5542980767282776;0.4895761759587157;0.4117419038324989;0.2102126026292193
6;22.457744484825323;20.249402051490126;18.547584178511087;16.811893829770927;14.44937533544792;12.591587243743977;10.644640675668422;7.840804120585122;5.348120627447118;3.454598835721038;2.2041306564986423;1.941493191217554;1.6353828943279072;0.8720903301565865;0.7838391403022024;0.6757267774554669;0.38106675513680655
7;24.321886347856854;22.04039058924537;20.27773987496262;18.475306906582357;16.012764274629326;14.067140449340167;12.017036623780532;9.03714754790814;6.345811195521515;4.2548521835465145;2.8331069178153436;2.5276583863838855;2.167349909298058;1.2390423055679303;1.1275757052547428;0.9892556831329508;0.598493752375376
8;26.12448155837614;23.774474318294196;21.95495499065953;20.090235029663233;17.534546139484647;15.507313055865453;13.36156613651173;10.218854970246758;7.344121497701795;5.070640423800186;3.4895391256498223;3.14397353099204;2.7326367934996623;1.6464973726907708;1.5123994857090135;1.3444130870148105;0.8571048272568459
9;27.877164871256568;25.462478697854408;23.589350781257387;21.665994333461924;19.02276779864163;16.918977604620448;14.683656573259837;11.388751440470374;8.342832692252955;5.898825882969971;4.168159008146107;3.784748986168283;3.3251128430668158;2.0879007358707278;1.9318487191877791;1.7349329049966606;1.1519495462235645
10;29.58829844507442;27.112171033510684;25.18817957197117;23.209251158954356;20.483177350807388;18.307038053275146;15.987179172105265;12.54886139688938;9.34181776559197;6.737200771954641;4.865182051925329;4.445870072864196;3.940299136119061;2.5582121601872068;2.3808979755167106;2.1558564813046392;1.4787434638356654
11;31.264133620239985;28.729349519951263;26.756848916469636;24.724970311318277;21.9200492610212;19.67513757268249;17.275008517500073;13.700692746011514;10.340998074391823;7.584142785441287;5.577784789799852;5.12425202236905;4.574813079322225;3.053484106640681;2.8555799822174848;2.6032218905151137;1.8338526646536906
12;32.90949040736021;30.31847913057539;28.299518822046025;26.216967305535853;23.33666415864534;21.02606981748307;18.549347786703244;14.845403671040176;11.34032237742414;8.438418766135795;6.303796059584324;5.817513993531232;5.226029488392641;3.5705689706043926;3.3527129473952098;3.073823638089334;2.214209320511279
13;34.52817897487089;31.883085473134148;29.819471223653217;27.68824961045705;24.735604884931547;22.362032494826934;19.81192930712756;15.983906216312052;12.339755882563903;9.299065529852141;7.04150458009546;6.523774045121415;5.891864337709849;4.106915471504405;3.8697064323736776;3.5650345797295393;2.617218146995953
14;36.12327368039813;33.426010512669464;31.31934962259528;29.141237740672796;26.11894804503737;23.684791304840576;21.064144212997064;17.11693359600007;13.339274149099541;10.16531380537706;7.78953360975237;7.24151465927588;6.570631383789344;4.660425062657769;4.404422268885035;4.074674957399343;3.0406725207976186
15;37.69729821835383;34.94958513964062;32.80132064579183;30.57791416689249;27.488392863442975;24.995790139728616;22.307129581578693;18.245085602415134;14.338859510956642;11.036537659091012;8.546756241704545;7.969491370697345;7.2609439276700325;5.22934888409896;4.955073603226209;4.600915571727341;3.4826844659289553
16;39.252354790768464;36.45574943193811;34.26718653782669;31.999926908815176;28.845350723404753;26.29622760486423;23.541828923096105;19.368860220584512;15.338498885001611;11.912219697415997;9.312236353796004;8.706668792877547;7.961645572378552;5.812212470134966;5.520150495501684;5.142205443043695;3.941627843480733
17;40.79021670690253;37.94613878137666;35.71846565900461;33.40866360500461;30.19100912163982;27.58711163827534;24.76903534390146;20.488676238391502;16.338182377392464;12.79192642383199;10.085186334619333;9.452174656433352;8.671760204670077;6.407759777738935;6.098364239102482;5.697217101497833;4.416092724644361
18;42.31239633167996;39.422147034103354;37.15645145660674;34.805305734705065;31.526378440386626;28.869299430392623;25.98942308263721;21.604889795728166;17.337902368740735;13.67529035039829;10.86493611650886;10.20526604113914;9.390455080688984;7.014910901172584;6.68860506902598;6.264804684506464;4.904848808727551
19;43.82019596451753;40.8849737292633;38.58225655493424;36.19086912927004;32.85232686172969;30.14352720564616;27.203571029356844;22.717806744199855;18.337652896756474;14.561996731420228;11.650910032126953;10.965304076191261;10.117013063859051;7.632729647571471;7.289909590139971;6.843971445482957;5.406816017601797
20;45.31474661812586;42.33566007525024;39.99684631293865;37.56623478662507;34.16960690283833;31.410432844230918;28.41198058430563;23.827692043030858;19.33742922942826;15.451773539047728;12.442609210450062;11.731734654946036;10.850811394182585;8.260398332546398;7.901435365783713;7.433844262934232;5.92104074548752
21;46.797038041561315;43.77511678286907;41.40106477141761;38.93217268351607;35.478875905727264;32.670573340917315;29.61508943618274;24.934777014902316;20.337227563547927;16.344383762478834;13.239597975395302;12.504073507128222;11.591305208820735;8.897197942077216;8.522440855110858;8.033653420232733;6.44667656321732
22;48.26794229083518;45.2041459020426;42.795654999308546;40.289360437593864;36.78071208403556;33.92443847144381;30.813282343953027;26.03926502816501;21.33704480767263;17.239619404759058;14.041493189421969;13.281894484446125;12.33801457879065;9.542492338785074;9.152269398565801;8.642716400666417;6.982968441230557
23;49.7282324664315;46.623458170116734;44.18127524997109;41.638398118858476;38.0756272503558;35.17246162690806;32.006899681704304;27.141336002976505;22.33687842318425;18.137296741155804;14.847955799267666;14.064820253874643;13.090514188172806;10.195715555745828;9.79033630480861;9.260424775808742;7.52923976523009
24;51.17859777737739;48.03368695093583;45.558511936530586;42.97982013935165;39.36407702660391;36.41502850180731;33.19624428862818;28.241150025528754;23.336726306089535;19.03725252952355;15.658684052512829;14.8525148209259;13.848425027170226;10.856361475532282;10.436118340957757;9.886233502241472;8.08488158084917
25;52.619655776172834;49.4353995498794;46.92789016008074;44.31410489621915;40.6464691202752;37.65248413348277;34.38158701755296;29.33885027686637;24.336586697884297;19.939340949019655;16.473407998673377;15.644677462000883;14.611407639483312;11.523975372249339;11.0891451049423;10.5196521120247;8.64934362838297
26;54.05196238857664;50.82910648479969;48.28988233245682;45.64168266628317;41.92317009635392;38.885138659830055;35.563171271923466;30.434565428615823;25.33645811747726;20.84343110307542;17.29188498973876;16.441037754618137;15.379156583261736;12.19814692350559;11.748991886324928;11.16023740616415;9.222126824163327
27;55.47602020574521;52.215269147090396;49.644915298994256;46.962942124751436;43.19451096615604;40.113272069413625;36.741216747797644;31.528411619522302;26.336339308591437;21.749404964499536;18.113895966895978;17.241351472331235;16.151395849664116;12.878504393144556;12.415273715075093;11.807587351366145;9.802776918417159
28;56.892285393353625;53.594306182095494;50.993376268499446;48.27823577031548;44.460791836317746;41.33713815142739;37.91592254469707;32.620494099025535;27.336229198689786;22.65715567064598;18.939242371917498;18.045397167454116;16.927875044422496;13.564709754618818;13.08764036653179;12.461335948002569;10.39087911582583
29;58.301173489794905;54.96659884131507;52.335617785933614;49.58788447289881;45.72228580417452;42.55696780429269;39.08746977069396;33.7109086039108;28.336126866584443;23.566586098410227;19.767743559474834;18.852973305907454;17.70836618282458;14.256454576274692;13.76577214212678;13.121148887960409;10.986053488586146
30;59.70306430442994;56.33249550205402;53.671961930240585;50.89218131151707;46.97924224367115;43.77297182574219;40.2560237387118;34.79974251914093;29.336031516661585;24.477607664886268;20.599234614585338;19.66389584901505;18.49266098195347;14.953456528455447;14.449376284152887;13.786719859502716;11.587951045645058
